公金支出情報（令和　７年　６月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB19]小平特支（西東京コース）,"1,061,940"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB20]小平特支（吉祥寺コース）,"1,048,080"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,特別支援学校費,管理費,役務費,[準・牛乳]あきる野学園　空きパック収集運搬,"47,960"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,高等学校費,管理費,役務費,[準・一廃17]清瀬高校外１校 一廃収集運搬,"43,615"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,特別支援学校費,管理費,役務費,[準・一廃17]清瀬高校外１校 一廃収集運搬,"87,230"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,高等学校費,管理費,委託料,[準・芝生06]武蔵高校外４校　芝生保護管理,"219,629"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複写サービスに関する契約（単価契約）西部07,"567,916"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,複写サービスに関する契約（単価契約）西部07,"186,500"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月23日,一般会計,教育費,小中学校費,中学校管理費,需用費　一般需用費,複写サービスに関する契約（単価契約）西部07,"45,403"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,高等学校費,管理費,委託料,[準・建物清掃08]南平高校　建物清掃委託,"479,050"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,高等学校費,管理費,委託料,[準・建物清掃18]八王子桑志高校　建物清掃委託,"391,440"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,高等学校費,管理費,委託料,[準・建物清掃32]立川緑高校　建物清掃委託,"541,200"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,高等学校費,管理費,委託料,[準・建物清掃34]多摩工科高校　建物清掃委託,"474,375"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,高等学校費,管理費,委託料,[準・建物清掃54]府中西高校　建物清掃委託,"530,420"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,高等学校費,管理費,委託料,[準・建物清掃55]国立高校　建物清掃委託,"46,860"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,特別支援学校費,管理費,委託料,[準・建物清掃66]八王子特支　建物清掃委託,"542,190"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,高等学校費,管理費,委託料,[準・便所清掃03]東久留米総合高校　便所消毒清掃委託,"110,000"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月24日,一般会計,教育費,高等学校費,管理費,委託料,[準・建物清掃14]町田総合高校　建物清掃委託,"524,700"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,高等学校費,管理費,委託料,[準・建物清掃62]南多摩中等　建物清掃委託,"408,100"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,高等学校費,管理費,委託料,[準・便所清掃01]町田高校　便所消毒清掃委託,"127,600"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,委託料,[準・便所清掃06]小平特支外２校　便所消毒清掃委託,"286,000"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,委託料,[準・便所清掃07]七生特支外1校　便所消毒清掃委託,"212,300"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,音楽用品の買入れ（当初案件その2）,"477,400"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,高等学校費,管理費,備品購入費,音楽用品の買入れ（当初案件その2）,"253,000"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,文具の買入れ（当初案件その5）,"187,605"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,文具の買入れ（当初案件その5）,"678,095"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,消火器及び消火栓ホースの買入れ（当初案件）,"341,550"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,高等学校費,管理費,委託料,都立立川緑高等学校外５校　プール等清掃委託,"72,600"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,委託料,都立立川緑高等学校外５校　プール等清掃委託,"325,600"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,高等学校費,管理費,委託料,[準・農場03]都立瑞穂農芸高校 農場管理委託,"269,555"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB05]立川学園（上砂地区）,"1,512,500"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB100]武蔵台学園（南立川地区）,"1,430,000"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB101]武蔵台学園（北立川地区）,"1,430,000"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB169]府中けやきの森学園（是政地区）,"1,419,000"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB170]府中けやきの森学園（野川地区）,"1,447,600"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB172]府中けやきの森学園（西府地区）,"1,897,500"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB173]府中けやきの森学園（浅間地区）,"1,265,000"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB174]府中けやきの森学園（飛田給地区）,"1,419,000"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB175]府中けやきの森学園（国分寺地区）,"1,356,300"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB157]府中けやきの森学園（府中外１地区）,"2,419,890"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB158]府中けやきの森学園（小金井外２地区）,"3,156,780"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB159]府中けやきの森学園（深大寺外２地区）,"3,159,750"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB160]府中けやきの森学園（国立外１地区）,"1,898,875"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB161]府中けやきの森学園（調布コース）,"1,270,720"
教育庁,東京都西部学校経営支援センター,管理課,令和7年6月25日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,[準・SB162]府中けやきの森学園（国領コース）,"1,096,150"
