公金支出情報（令和　７年　４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
警視庁,田無警察署,,令和07年04月24日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"129,248 "
警視庁,田無警察署,,令和07年04月24日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,752 "
警視庁,田無警察署,,令和07年04月24日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,366 "
警視庁,田無警察署,,令和07年04月24日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,348 "
警視庁,田無警察署,,令和07年04月25日,一般会計,警察費,警察活動費,交通指導取締費,報償費,交通警察活動に要する経費,"50,000 "
警視庁,田無警察署,,令和07年04月28日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"516,895 "
警視庁,田無警察署,,令和07年04月30日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,366 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"200,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被留置者（留置施設）の管理に要する経費,"9,200 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,少年警察活動に要する経費,"45,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,生活安全警察活動に要する経費,"45,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"100,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"1,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"10,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"100,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費　一般需用費,職員及び民間協力者の表彰に要する経費,"50,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費　一般需用費,職員の教養に要する経費,"60,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"70,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"10,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,地域警察活動に要する経費,"30,000 "
警視庁,東村山警察署,,令和07年04月01日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"400,000 "
警視庁,東村山警察署,,令和07年04月10日,一般会計,警察費,警察管理費,警察本部費,旅費　特別旅費,旅費に要する経費,"30,000 "
警視庁,東村山警察署,,令和07年04月10日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,一般管理費に要する経費,"1,100 "
警視庁,東村山警察署,,令和07年04月11日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"286,300 "
警視庁,東村山警察署,,令和07年04月11日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"69,408 "
警視庁,東村山警察署,,令和07年04月11日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"29,750 "
警視庁,東村山警察署,,令和07年04月18日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"7,638 "
警視庁,東村山警察署,,令和07年04月22日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"4,406 "
警視庁,東村山警察署,,令和07年04月24日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,783 "
警視庁,東村山警察署,,令和07年04月28日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"324,093 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"200,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,少年警察活動に要する経費,"50,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,生活安全警察活動に要する経費,"50,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"35,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"3,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"5,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"100,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費　一般需用費,職員及び民間協力者の表彰に要する経費,"25,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費　一般需用費,職員の教養に要する経費,"50,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"30,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"10,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,地域警察活動に要する経費,"10,000 "
警視庁,武蔵野警察署,,令和07年04月01日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"300,000 "
警視庁,武蔵野警察署,,令和07年04月10日,一般会計,警察費,警察管理費,警察本部費,旅費　特別旅費,旅費に要する経費,"98,806 "
警視庁,武蔵野警察署,,令和07年04月10日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,一般管理費に要する経費,"3,650 "
警視庁,武蔵野警察署,,令和07年04月16日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"79,000 "
警視庁,武蔵野警察署,,令和07年04月28日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"83,430 "
警視庁,武蔵野警察署,,令和07年04月28日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,一般管理費に要する経費,"4,100 "
警視庁,武蔵野警察署,,令和07年04月28日,一般会計,警察費,警察管理費,人事教養費,需用費　一般需用費,職員及び民間協力者の表彰に要する経費,"19,239 "
警視庁,武蔵野警察署,,令和07年04月28日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"992,467 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"200,000 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被留置者（留置施設）の管理に要する経費,"15,600 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,少年警察活動に要する経費,"30,000 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,生活安全警察活動に要する経費,"30,000 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"50,000 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"4,000 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"15,000 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"100,000 "
警視庁,三鷹警察署,,令和07年04月01日,一般会計,警察費,警察管理費,人事教養費,需用費　一般需用費,職員及び民間協力者の表彰に要する経費,"50,000 "
