公金支出情報（令和　７年１２月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
警視庁,調布警察署,,令和07年12月01日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"130,000 "
警視庁,調布警察署,,令和07年12月02日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,943 "
警視庁,調布警察署,,令和07年12月02日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,234 "
警視庁,調布警察署,,令和07年12月02日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,872 "
警視庁,調布警察署,,令和07年12月04日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"54,087 "
警視庁,調布警察署,,令和07年12月04日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"176,440 "
警視庁,調布警察署,,令和07年12月04日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,一般管理費に要する経費,"8,000 "
警視庁,調布警察署,,令和07年12月04日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,234 "
警視庁,調布警察署,,令和07年12月04日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"4,165 "
警視庁,調布警察署,,令和07年12月08日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,625 "
警視庁,調布警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被留置者（留置施設）の管理に要する経費,"4,800 "
警視庁,調布警察署,,令和07年12月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"48,932 "
警視庁,調布警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,旅費　特別旅費,旅費に要する経費,"10,000 "
警視庁,調布警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"16,391 "
警視庁,調布警察署,,令和07年12月10日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"43,250 "
警視庁,調布警察署,,令和07年12月10日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,地域警察活動に要する経費,"12,810 "
警視庁,調布警察署,,令和07年12月12日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"22,000 "
警視庁,調布警察署,,令和07年12月12日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"196,900 "
警視庁,調布警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"908,600 "
警視庁,調布警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,234 "
警視庁,調布警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,306 "
警視庁,調布警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,234 "
警視庁,調布警察署,,令和07年12月17日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"5,170 "
警視庁,調布警察署,,令和07年12月17日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,815 "
警視庁,調布警察署,,令和07年12月17日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,377,523 "
警視庁,調布警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"18,843 "
警視庁,調布警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"355,190 "
警視庁,調布警察署,,令和07年12月19日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"82,500 "
警視庁,調布警察署,,令和07年12月19日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"135,300 "
警視庁,調布警察署,,令和07年12月19日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"24,607 "
警視庁,調布警察署,,令和07年12月19日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"86,134 "
警視庁,調布警察署,,令和07年12月19日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,一般管理費に要する経費,"14,780 "
警視庁,調布警察署,,令和07年12月19日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"69,300 "
警視庁,調布警察署,,令和07年12月22日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"31,800 "
警視庁,調布警察署,,令和07年12月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"291,237 "
警視庁,調布警察署,,令和07年12月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,018 "
警視庁,調布警察署,,令和07年12月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,018 "
警視庁,調布警察署,,令和07年12月22日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,282 "
警視庁,調布警察署,,令和07年12月24日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,943 "
警視庁,調布警察署,,令和07年12月25日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"17,000 "
警視庁,調布警察署,,令和07年12月26日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"531,891 "
警視庁,小平警察署,,令和07年12月01日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"60,000 "
警視庁,小平警察署,,令和07年12月01日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"10,120 "
警視庁,小平警察署,,令和07年12月01日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"143,000 "
警視庁,小平警察署,,令和07年12月02日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,658 "
警視庁,小平警察署,,令和07年12月04日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"128,900 "
警視庁,小平警察署,,令和07年12月04日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"63,000 "
警視庁,小平警察署,,令和07年12月08日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"136,252 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"140,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被留置者（留置施設）の管理に要する経費,"4,800 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,少年警察活動に要する経費,"6,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,生活安全警察活動に要する経費,"10,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,旅費　特別旅費,旅費に要する経費,"5,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,交際費,一般管理費に要する経費,"25,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"1,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,一般管理費に要する経費,"5,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"15,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,人事教養費,需用費　一般需用費,職員及び民間協力者の表彰に要する経費,"5,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"15,950 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,地域警察活動に要する経費,"10,000 "
警視庁,小平警察署,,令和07年12月10日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,465 "
警視庁,小平警察署,,令和07年12月15日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"7,500 "
警視庁,小平警察署,,令和07年12月15日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,853 "
警視庁,小平警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"308,000 "
警視庁,小平警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"72,375 "
警視庁,小平警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,783 "
警視庁,小平警察署,,令和07年12月17日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"10,051 "
警視庁,小平警察署,,令和07年12月17日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,541,651 "
警視庁,小平警察署,,令和07年12月18日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,733 
警視庁,小平警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"9,460 "
警視庁,小平警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"14,531 "
警視庁,小平警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,465 "
警視庁,小平警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,831 "
警視庁,小平警察署,,令和07年12月22日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"24,310 "
警視庁,小平警察署,,令和07年12月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"83,862 "
警視庁,小平警察署,,令和07年12月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"13,655 "
警視庁,小平警察署,,令和07年12月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"62,437 "
警視庁,小平警察署,,令和07年12月24日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"767,113 "
警視庁,小平警察署,,令和07年12月24日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"3,465 "
警視庁,小平警察署,,令和07年12月25日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,589 "
警視庁,小平警察署,,令和07年12月26日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"725,743 "
警視庁,大島警察署,,令和07年12月04日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"15,300 "
警視庁,大島警察署,,令和07年12月12日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"59,240 "
警視庁,大島警察署,,令和07年12月15日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"21,600 "
警視庁,大島警察署,,令和07年12月15日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,760 "
警視庁,大島警察署,,令和07年12月15日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"43,550 "
警視庁,大島警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"495,000 "
警視庁,大島警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"72,160 "
警視庁,大島警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"499,400 "
警視庁,大島警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"675,180 "
警視庁,大島警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"96,745 "
警視庁,大島警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"6,000 "
警視庁,大島警察署,,令和07年12月19日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"1,980 "
警視庁,大島警察署,,令和07年12月19日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"5,400 "
警視庁,大島警察署,,令和07年12月22日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"14,040 "
警視庁,新島警察署,,令和07年12月15日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,430 "
警視庁,新島警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,947 "
警視庁,三宅島警察署,,令和07年12月15日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"6,880 "
警視庁,三宅島警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"51,427 "
警視庁,八丈島警察署,,令和07年12月01日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"2,420 "
警視庁,八丈島警察署,,令和07年12月02日,一般会計,警察費,警察管理費,警察本部費,備品購入費,一般管理費に要する経費,"195,800 "
警視庁,八丈島警察署,,令和07年12月12日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"6,120 "
警視庁,八丈島警察署,,令和07年12月15日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"37,630 "
警視庁,八丈島警察署,,令和07年12月18日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"34,100 "
警視庁,八丈島警察署,,令和07年12月19日,一般会計,警察費,警察活動費,警備地域費,需用費　一般需用費,雑踏警備及び災害対策に要する経費,"12,991 "
警視庁,八丈島警察署,,令和07年12月26日,一般会計,警察費,警察管理費,運転免許費,使用料及賃借料,運転免許業務に要する経費,"7,500 "
警視庁,小笠原警察署,,令和07年12月02日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"251,460 "
警視庁,小笠原警察署,,令和07年12月12日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,549 "
警視庁,小笠原警察署,,令和07年12月15日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"456,500 "
警視庁,小笠原警察署,,令和07年12月16日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,990 
東京消防庁,企画調整部,企画課,令和07年12月08日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡(12月分),"7,880 "
東京消防庁,企画調整部,企画課,令和07年12月08日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡(12月分),"59,135 "
東京消防庁,企画調整部,企画課,令和07年12月09日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,大学等委託研修旅費(11月分),"1,482 "
東京消防庁,企画調整部,企画課,令和07年12月12日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,消火用ドローンの研究開発に伴う出張旅費（11月分）,"48,178 "
東京消防庁,企画調整部,企画課,令和07年12月16日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,水素燃料の買入れ(令和7年12月～令和8年1月分),"10,000 "
東京消防庁,企画調整部,企画課,令和07年12月16日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,第159期中級幹部研修(消防司令新任課程)旅費,"3,920 "
東京消防庁,企画調整部,企画課,令和07年12月16日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,職務実践能力向上研修(Ⅰ課程)旅費,"4,828 "
東京消防庁,企画調整部,企画課,令和07年12月19日,一般会計,消防費,消防管理費,管理費,役務費,行政情報サービス(iJAMP)の受信(11月分),"275,000 "
東京消防庁,企画調整部,企画課,令和07年12月19日,一般会計,消防費,消防管理費,管理費,役務費,新聞記事等の情報検索(単価契約)(11月分),"40,612 "
東京消防庁,企画調整部,企画課,令和07年12月19日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,書籍「東京の消防白書2025(令和7年版)」の印刷,"3,057,615 "
東京消防庁,企画調整部,企画課,令和07年12月19日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,第６回安全推進本部教養旅費,418 
東京消防庁,企画調整部,企画課,令和07年12月19日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費（１０月分）,"109,244 "
東京消防庁,企画調整部,企画課,令和07年12月22日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,行政経営Ⅱ研修（12月分）旅費,334 
東京消防庁,企画調整部,財務課,令和07年12月02日,一般会計,消防費,消防管理費,管理費,委託料,携帯用コンピューター再資源化処分経費の支出及び精算,"4,950 "
東京消防庁,企画調整部,財務課,令和07年12月03日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,カレンダー２点の買入れ,"411,800 "
東京消防庁,企画調整部,財務課,令和07年12月08日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡(11月分精算、12月分支出),"56,509 "
東京消防庁,企画調整部,財務課,令和07年12月22日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,第１４２期初級幹部研修旅費,"1,480 "
東京消防庁,企画調整部,広報課,令和07年12月01日,一般会計,消防費,消防管理費,管理費,役務費,データ送受信器の通信サービスの利用料金（１２月分）,"4,712 "
東京消防庁,企画調整部,広報課,令和07年12月09日,一般会計,消防費,消防管理費,管理費,委託料,消防防災資料ｾﾝﾀｰ公衆無線LANｻｰﾋﾞｽ提供業務委託,"85,544 "
東京消防庁,企画調整部,広報課,令和07年12月10日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,職員の出張に伴う旅費に係る必要経費,"180,474 "
東京消防庁,企画調整部,広報課,令和07年12月10日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡（１２月分）,"50,963 "
東京消防庁,企画調整部,広報課,令和07年12月12日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,専用紙（防炎クロスＨＧ）ほか９点の買入れ,"732,193 "
東京消防庁,企画調整部,広報課,令和07年12月12日,一般会計,消防費,消防管理費,管理費,役務費,「はたらく消防の写生会」後援名義使用申請郵送料金,"6,600 "
東京消防庁,企画調整部,広報課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,委託料,東京消防庁大井分室エレベーター設備定期点検保守委託,"82,500 "
東京消防庁,企画調整部,広報課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,電子ﾌﾟﾘﾝﾀｰほか3点の借入れ（長期継続契約）(11月分),"195,580 "
東京消防庁,企画調整部,広報課,令和07年12月16日,一般会計,消防費,消防活動費,防災業務費,使用料及賃借料,電子ﾌﾟﾘﾝﾀｰほか3点の借入れ（長期継続契約）(11月分),"48,400 "
東京消防庁,企画調整部,広報課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,役務費,広報紙「広報とうきょう消防」電子ﾁﾗｼの配信及び掲載,"55,000 "
東京消防庁,企画調整部,広報課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,商品切手の買入れ,"911,200 "
東京消防庁,企画調整部,広報課,令和07年12月18日,一般会計,消防費,消防管理費,管理費,役務費,地震動早期警報装置の情報提供(9月分),"33,000 "
東京消防庁,企画調整部,広報課,令和07年12月18日,一般会計,消防費,消防管理費,管理費,役務費,地震動早期警報装置の情報提供(10月分),"33,000 "
東京消防庁,企画調整部,広報課,令和07年12月23日,一般会計,消防費,消防管理費,管理費,委託料,東京消防庁ホームページ運用保守業務委託（１１月分）,"1,062,435 "
東京消防庁,企画調整部,広報課,令和07年12月23日,一般会計,消防費,消防管理費,管理費,委託料,消防広報プロモーションビデオ制作委託,"6,578,000 "
東京消防庁,企画調整部,広報課,令和07年12月24日,一般会計,消防費,消防管理費,管理費,委託料,消防アプリの業務委託（１１月分）,"874,500 "
東京消防庁,企画調整部,広報課,令和07年12月26日,一般会計,消防費,消防管理費,管理費,役務費,データ送受信器の通信サービスの利用料金（１月分）,"4,712 "
東京消防庁,安全推進部,安全推進課,令和07年12月02日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,１０月分事務連絡旅費及び研修旅費,"25,598 "
東京消防庁,安全推進部,安全推進課,令和07年12月02日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,１０月分事務連絡旅費及び研修旅費,"6,531 "
東京消防庁,安全推進部,安全推進課,令和07年12月02日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,１０月分事務連絡旅費及び研修旅費,"6,365 "
東京消防庁,安全推進部,安全推進課,令和07年12月16日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,水素燃料の買入れ(12～1月)に要する資金の支出,"15,000 "
東京消防庁,安全推進部,安全推進課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について(１２月分),"57,000 "
東京消防庁,安全推進部,安全推進課,令和07年12月23日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,１０・１１月分旅費,"71,023 "
東京消防庁,安全推進部,安全推進課,令和07年12月23日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,１０・１１月分旅費,"2,691 "
東京消防庁,安全推進部,安全推進課,令和07年12月23日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,１０・１１月分旅費,757 
東京消防庁,安全推進部,安全推進課,令和07年12月23日,一般会計,消防費,消防活動費,警防業務費,旅費　普通旅費,１０・１１月分旅費,800 
東京消防庁,安全推進部,安全推進課,令和07年12月24日,一般会計,消防費,消防管理費,管理費,備品購入費,携帯用コンピューターの買入れ,"1,050,720 "
東京消防庁,安全推進部,安全技術課,令和07年12月05日,一般会計,消防費,消防管理費,管理費,委託料,東京消防庁幡ケ谷庁舎ｴﾚﾍﾞｰﾀｰ設備定期点検保守委託,"146,520 "
東京消防庁,安全推進部,安全技術課,令和07年12月05日,一般会計,消防費,消防活動費,装備費,負担金補助及交付金,「消防活動に資するドローン公募型研究」の契約に伴う,"2,020,906 "
東京消防庁,安全推進部,安全技術課,令和07年12月10日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,令和７年１０月分事務連絡旅費,"195,214 "
東京消防庁,安全推進部,安全技術課,令和07年12月15日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡について（１２月分支出）,"10,400 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,ヘリウムガスほか６点の買入れ（単価契約）(１１月分),"134,750 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,熱分析装置（熱重量同時測定装置）ほか２点の借入れ,"105,270 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,蛍光Ｘ線分析機外３点の借入れ,"595,980 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,パーソナルコンピューター装置ほか１点の借入れ,"171,600 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,赤外線撮影装置ほか４点の借入れ,"102,982 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,電気泳動装置ほか４点の借入れ,"323,730 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,分子量測定装置ほか５点の借入れ,"283,580 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,ガスクロマトグラフ外９点の借入れ,"908,050 "
東京消防庁,安全推進部,安全技術課,令和07年12月16日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,引張圧縮試験機の借入れ,"89,628 "
東京消防庁,安全推進部,安全技術課,令和07年12月18日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（１２月分支出）,"77,381 "
東京消防庁,安全推進部,安全技術課,令和07年12月19日,一般会計,消防費,消防管理費,管理費,備品購入費,純粋製造装置ほか１点の買入れ,"1,842,500 "
東京消防庁,人事部,人事課,令和07年12月01日,一般会計,消防費,消防管理費,人事教養費,役務費,郵便切手の買入れ,"15,500 "
東京消防庁,人事部,人事課,令和07年12月02日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,海外消防事情調査に係る旅費,"1,712,588 "
東京消防庁,人事部,人事課,令和07年12月03日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,業務説明会等の実施に伴う旅費,"50,904 "
東京消防庁,人事部,人事課,令和07年12月05日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,光学文字読取装置の借入れ（長期継続契約）１１月分,"39,050 "
東京消防庁,人事部,人事課,令和07年12月08日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,海技従事者養成委託研修への研修派遣に係る経費,"80,000 "
東京消防庁,人事部,人事課,令和07年12月08日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,監査事務委託研修に係る経費,"14,000 "
東京消防庁,人事部,人事課,令和07年12月08日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,ＮＢＣ災害委託研修への研修派遣に係る経費,"40,700 "
東京消防庁,人事部,人事課,令和07年12月10日,一般会計,消防費,消防管理費,人事教養費,委託料,身体検査・検診等ほか10点の検査業務委託（１１月分）,"7,530,600 "
東京消防庁,人事部,人事課,令和07年12月10日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,携帯型端末装置２点の借入れ（長期継続契約）１１月分,"43,560 "
東京消防庁,人事部,人事課,令和07年12月10日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,少額支払い案件に係る資金前渡について（１２月分）,"60,469 "
東京消防庁,人事部,人事課,令和07年12月15日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,事務連絡旅費（会計年度任用職員・１１月分）,"7,248 "
東京消防庁,人事部,人事課,令和07年12月15日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,事務連絡旅費（会計年度任用職員・１１月分）,"2,402 "
東京消防庁,人事部,人事課,令和07年12月15日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,合同企業説明会出展に係る経費,"660,000 "
東京消防庁,人事部,人事課,令和07年12月16日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員昇任第一次試験実施に伴う会場使用料,"749,265 "
東京消防庁,人事部,人事課,令和07年12月16日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,消防大学校への研修派遣に係る経費,"56,000 "
東京消防庁,人事部,人事課,令和07年12月16日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,消防大学校への研修派遣に係る経費,"12,000 "
東京消防庁,人事部,人事課,令和07年12月16日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,ゴンドラ取扱業務委託研修への研修派遣に係る経費,"52,800 "
