公金支出情報（令和　７年　５月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
総務局,小笠原支庁,総務課,令和07年05月22日,一般会計,環境費,環境保全費,自然環境費,需用費　光熱水費,５月分  公共料金支払,"12,133 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,港湾費,島しょ等港湾整備費,施設運営費,旅費　普通旅費,所管区域内旅費の支出について(４月分),"6,100 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,港湾費,島しょ等港湾整備費,港湾整備費,旅費　普通旅費,所管区域内旅費の支出について(４月分),"18,300 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,土木費,河川海岸費,小笠原河川整備費,旅費　普通旅費,所管区域内旅費の支出について（４月分）,"12,200 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,環境費,環境保全費,自然環境費,旅費　普通旅費,所管区域内旅費の支出について（４月分）,"57,800 "
総務局,小笠原支庁,総務課,令和07年05月23日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅管理費,旅費　普通旅費,所管区域内旅費の支出について（４月分）,"24,400 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,福祉費,生活福祉費,生活支援費,扶助費,生活困窮者住居確保給付金の支出（令和７年５月期）,"53,200 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,環境費,環境保全費,自然環境費,負担金補助及交付金,「墜落制止用器具(ﾌﾙﾊｰﾈｽ型)の業務」受講に係る経費,"16,000 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,環境費,環境保全費,自然環境費,役務費,「墜落制止用器具(ﾌﾙﾊｰﾈｽ型)の業務」受講に係る経費,385 
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,土木費,道路橋梁費,道路維持費,負担金補助及交付金,「伐木等の業務（チェーンソー）18Ｈ」受講に係る経費,"31,000 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,土木費,道路橋梁費,道路維持費,役務費,「伐木等の業務（チェーンソー）18Ｈ」受講に係る経費,385 
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,小笠原振興費,役務費,無線局光ファイバー芯線利用料に係る資金前渡及び精算,"128,805 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,小笠原振興費,役務費,農セ・水セのケーブルテレビ利用料の資金前渡及び精算,"17,160 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,小笠原振興費,役務費,農セ・水セのケーブルテレビ利用料の資金前渡及び精算,"17,160 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,小笠原振興費,旅費　普通旅費,管内出張旅費の支出（４月分）,"47,200 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,小笠原振興費,旅費　普通旅費,管内出張旅費の支出（４月分）,"6,100 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,小笠原振興費,旅費　普通旅費,管内出張旅費の支出（４月分）,"47,600 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,水産費,旅費　普通旅費,管内出張旅費の支出（４月分）,"35,000 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,農業費,旅費　普通旅費,管内出張旅費の支出（４月分）,"12,200 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,商工業振興費,経営技術支援費,旅費　普通旅費,管内出張旅費の支出（４月分）,"6,100 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,小笠原振興費,負担金補助及交付金,伐木等の業務、刈払機取扱作業者安全衛生教育の経費,"45,000 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,産業労働費,農林水産費,小笠原振興費,役務費,伐木等の業務、刈払機取扱作業者安全衛生教育の経費,770 
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,総務費,区市町村振興費,支庁管理費,旅費　普通旅費,旅費の支出について（母島オリエンテーション）,"303,100 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,港湾費,島しょ等港湾整備費,港湾整備費,工事請負費,令和６年度沖港港湾施設等補修工事（単価契約）,"726,880 "
総務局,小笠原支庁,総務課,令和07年05月23日,一般会計,環境費,環境保全費,自然環境費,需用費　光熱水費,５月分  公共料金支払,"1,541 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,土木費,道路橋梁費,小笠原道路整備費,需用費　光熱水費,水道料金の継続支払い,"6,798 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,総務費,区市町村振興費,支庁管理費,役務費,後納郵便料金の支払について（令和７年４月分）,"30,076 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,港湾費,島しょ等港湾整備費,施設運営費,役務費,後納郵便料金（４月分）の支出,"3,800 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,総務費,区市町村振興費,支庁管理費,委託料,令和７年度小笠原支庁母島職員食堂運営委託,"1,016,400 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,土木費,道路橋梁費,道路維持費,役務費,後納郵便料金４月分の支払い,"9,910 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,役務費,後納郵便料金（4月分）に係る経費の資金前渡及び精算,"4,800 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,役務費,後納郵便料金（4月分）に係る経費の資金前渡及び精算,"1,980 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,役務費,後納郵便料金（4月分）に係る経費の資金前渡及び精算,"2,480 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,水産費,役務費,後納郵便料金（4月分）に係る経費の資金前渡及び精算,500 
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,役務費,後納郵便料金（4月分）に係る経費の資金前渡及び精算,140 
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,商工業振興費,金融事業費,役務費,後納郵便料金（4月分）に係る経費の資金前渡及び精算,"5,000 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,環境費,環境保全費,環境改善費,役務費,後納郵便料金（4月分）に係る経費の資金前渡及び精算,"1,430 "
総務局,小笠原支庁,総務課,令和07年05月26日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅管理費,需用費　一般需用費,小笠原住宅二見台アパート３号棟街灯修繕,"260,040 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,総務費,区市町村振興費,支庁管理費,役務費,安全運転管理者変更に伴う経歴証明書の交付料金,873 
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,需用費　光熱水費,５月分  公共料金支払,"9,295 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,需用費　光熱水費,５月分  公共料金支払,"628,336 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,需用費　光熱水費,５月分  公共料金支払,"58,554 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,総務費,区市町村振興費,支庁管理費,需用費　光熱水費,５月分  公共料金支払,"414,215 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,需用費　光熱水費,５月分  公共料金支払,"240,740 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,環境費,環境保全費,自然環境費,需用費　光熱水費,５月分  公共料金支払,"11,773 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,土木費,道路橋梁費,道路維持費,需用費　光熱水費,５月分  公共料金支払,"577,381 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,港湾費,島しょ等港湾整備費,施設運営費,需用費　光熱水費,５月分  公共料金支払,"511,315 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,産業労働費,農林水産費,小笠原振興費,需用費　光熱水費,５月分  公共料金支払,"1,011 "
総務局,小笠原支庁,総務課,令和07年05月26日,一般会計,土木費,河川海岸費,水防費,需用費　光熱水費,５月分  公共料金支払,"2,774 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,総務費,区市町村振興費,支庁管理費,使用料及賃借料,令和７年度カードリーダー機器の賃貸借の継続支払,"41,668 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,福祉費,生活福祉費,生活保護費,扶助費,生活扶助費（住宅扶助）の支出及び代理納付（５月分）,"127,400 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,港湾費,島しょ等港湾整備費,施設運営費,需用費　一般需用費,用品の購入,"5,310 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,総務費,区市町村振興費,支庁管理費,使用料及賃借料,ファクシミリの借入れ,"34,518 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,総務費,区市町村振興費,支庁管理費,使用料及賃借料,電話設備の借入れ（母島出張所）,"38,148 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,総務費,区市町村振興費,支庁管理費,旅費　普通旅費,旅費の支出について（４月新規採用職員確定払）,"144,030 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,福祉費,生活福祉費,生活保護費,扶助費,生活保護費(介護扶助)の支出(４月分・用具),"5,050 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,産業労働費,農林水産費,小笠原振興費,委託料,水産センター庁舎等清掃委託（４月分）,"69,892 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,産業労働費,農林水産費,小笠原振興費,需用費　一般需用費,複写サービスに関する契約(農セ・単価契約)(４月分),"6,094 "
総務局,小笠原支庁,総務課,令和07年05月28日,一般会計,産業労働費,農林水産費,小笠原振興費,需用費　一般需用費,複写サービスに関する契約(水セ・単価契約）(４月分),"33,295 "
